satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,promotion_last_5years,salary_high,salary_low,salary_medium,salary_nme,department_IT,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sale,department_sales,department_support,department_technical
0.7528129681291293,0.7239244770667834,-0.6514153615900455,0.03909679567237573,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.10924785882556842,-0.44445572252561316,-0.6514153615900455,-0.1811630816132715,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7930357874606019,0.8407624970260232,0.9711735497103006,-0.8419427134702132,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7528129681291293,0.1397343772705851,-0.6514153615900455,-0.8419427134702132,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.2354868001067998,0.5486674471279244,0.15987909406012749,0.09916767129573406,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.18969349748851358,1.5417906167814612,0.15987909406012749,0.47961655024367017,-1.026055381434756,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.7125901487976567,1.0160195269648828,-0.6514153615900455,1.0202544308538952,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.5114760521402938,-1.0286458223218116,1.7824680053604736,-1.7630294730283744,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7125901487976567,0.1397343772705851,-0.6514153615900455,0.7399236779448897,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.034372703449437,1.3081145768629816,-0.6514153615900455,0.3194275485813813,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.49409443114651985,-0.8533887923829524,0.15987909406012749,-1.1222734663792187,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.2583279984444984,-1.6128359221180102,0.9711735497103006,-1.4626750949115825,0.3437230736668227,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9539270647864918,1.0160195269648828,0.15987909406012749,-0.48151745973006316,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.011420599168849323,1.4833716068018414,0.15987909406012749,1.1003489316850397,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.27013913615145874,-0.9702268123421915,-0.6514153615900455,-0.3813993336911326,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.22991631681998617,-0.2691986925867535,0.15987909406012749,0.4996401754514563,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.06902503949409584,0.08131536729096522,0.9711735497103006,-0.6617300866001382,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.06902503949409584,1.3081145768629816,0.15987909406012749,-1.1222734663792187,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.4538716118150473,0.9576005169852629,0.15987909406012749,-0.5816355857689938,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.3505847748144035,-0.9702268123421915,0.15987909406012749,0.6398055519059591,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.7410018304221688,-1.4959979021587704,0.9711735497103006,0.019073170464589614,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6321445101347115,-0.9702268123421915,0.9711735497103006,1.0803253064772536,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6723673294661842,-0.6197127524644729,-0.6514153615900455,1.1203725568928258,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.29298033448915695,0.3149914072094448,-0.6514153615900455,-0.32132845806777427,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.1550411614438547,-0.15236067262751435,-0.6514153615900455,0.5997583014903869,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.2125346958262118,0.2565723972298249,-0.6514153615900455,0.11919129650352017,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.06902503949409584,0.5486674471279244,-0.6514153615900455,0.27938029816580906,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.27013913615145874,0.198153387250205,0.9711735497103006,0.8400418039838202,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3963780774326897,-1.0286458223218116,-0.6514153615900455,-0.061021330366554834,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9539270647864918,0.8991815070056431,1.7824680053604736,0.619781926698173,1.7135015287684014,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.833258606792074,-0.3276177025663734,0.15987909406012749,-1.022155340340288,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6952085278038825,-1.9049309720161092,-1.4627098172402186,-0.26125758244441594,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9941498841179643,1.4833716068018414,0.15987909406012749,-0.9220372143013577,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2125346958262118,-0.2107796826071336,-0.6514153615900455,-1.8431239738595189,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3103619554829309,1.3081145768629816,-0.6514153615900455,-0.621682836184566,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1952639807753274,0.7823434870464033,0.9711735497103006,0.25935667295802295,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1.5170465354271074,1.3081145768629816,-0.6514153615900455,0.8600654291916063,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.591921690803239,0.7239244770667834,0.9711735497103006,-1.2824624680415075,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.06902503949409584,-0.2691986925867535,0.9711735497103006,0.980207180438323,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.6203333724277513,-0.561293742484853,0.15987909406012749,0.9201363048149647,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.06902503949409584,-1.67125493209763,-1.4627098172402186,0.41954567462031184,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.13208905716326708,-1.2039028522606712,-1.4627098172402186,-2.0233366007295936,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.37342597315210213,0.7239244770667834,0.15987909406012749,0.21930942254245073,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.114818342112382,-0.44445572252561316,-0.6514153615900455,-0.3413520832755604,1.028612301217612,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7930357874606019,0.5486674471279244,0.15987909406012749,-0.48151745973006316,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.02880222016262326,0.08131536729096522,-0.6514153615900455,-1.2624388428337214,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.8734814261235466,-1.262321862240291,0.15987909406012749,-0.6817537118079243,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.9539270647864918,1.6002096267610812,-0.6514153615900455,-0.0009504547431964985,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.37342597315210213,-0.6197127524644729,0.9711735497103006,-0.7818718378468549,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17231187649473967,1.4833716068018414,0.9711735497103006,-1.5027223453271548,1.028612301217612,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.2757096194382724,1.658628636740701,0.15987909406012749,-1.1222734663792187,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6723673294661842,1.0160195269648828,-0.6514153615900455,0.19928579733466462,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.14947067815704101,-0.7365507724237127,-0.6514153615900455,-0.6817537118079243,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7756541664668277,0.1397343772705851,0.9711735497103006,1.1003489316850397,1.7135015287684014,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.5801105530962787,-0.6197127524644729,1.7824680053604736,0.7199000527371036,1.028612301217612,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.39080759414587607,1.4249525968222214,0.9711735497103006,-1.3225097184570798,0.3437230736668227,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6952085278038825,-0.2107796826071336,0.9711735497103006,0.1592385469190924,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.051643418500321905,-1.1454838422810512,0.15987909406012749,-0.22121033202884371,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.27013913615145874,-0.6197127524644729,-0.6514153615900455,-1.3425333436648659,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.33320315382062954,-1.7880929520568698,-1.4627098172402186,-1.0622025907558603,-1.026055381434756,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.7528129681291293,0.6070864571075436,0.15987909406012749,0.019073170464589614,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4366008967641624,0.6070864571075436,0.15987909406012749,-0.5015410849378493,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.574540069809465,-1.4375788921791508,-1.4627098172402186,0.3995220494125257,1.7135015287684014,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3963780774326897,1.2496955668833625,-0.6514153615900455,-0.9020135890935715,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7930357874606019,-1.5544169121383902,1.7824680053604736,-2.063383851145166,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9941498841179643,-0.3860367125459933,0.15987909406012749,-1.3425333436648659,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.09186623783179448,0.6070864571075436,0.15987909406012749,0.03909679567237573,0.3437230736668227,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.33320315382062954,1.4833716068018414,-0.6514153615900455,-0.24123395723662983,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.17231187649473967,0.8407624970260232,-0.6514153615900455,1.1403961821006119,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3505847748144035,-1.3791598821995308,0.15987909406012749,0.7199000527371036,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.13208905716326708,-0.7365507724237127,0.15987909406012749,0.45959292503588406,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7354313471353552,0.8407624970260232,0.9711735497103006,-1.5227459705349409,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.2354868001067998,0.6070864571075436,0.15987909406012749,0.11919129650352017,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.4996649144333336,-0.09394166264789446,0.9711735497103006,-0.14111583119769927,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.22991631681998617,-1.1454838422810512,-0.6514153615900455,1.4407505602174036,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.27013913615145874,0.7239244770667834,-0.6514153615900455,0.1592385469190924,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.29298033448915695,0.198153387250205,-0.6514153615900455,-0.4014229588989187,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4712532328088212,-0.5028747325052331,-0.6514153615900455,-0.5816355857689938,0.3437230736668227,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.09186623783179448,-1.7880929520568698,0.15987909406012749,-1.2424152176259353,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.5801105530962787,-0.44445572252561316,1.7824680053604736,1.180443432516184,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.49409443114651985,0.6655054670871635,-0.6514153615900455,-0.6617300866001382,0.3437230736668227,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1952639807753274,1.658628636740701,1.7824680053604736,0.8200181787760341,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.7410018304221688,1.4833716068018414,0.15987909406012749,0.09916767129573406,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.39080759414587607,-1.7880929520568698,0.9711735497103006,-1.883171224275091,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.2125346958262118,-0.3276177025663734,0.9711735497103006,0.29940392337359517,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9137042454550192,-0.561293742484853,0.15987909406012749,-0.982108089924716,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.09186623783179448,-1.320740872219911,0.9711735497103006,-1.5828168461582992,1.028612301217612,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0745955227809094,-0.561293742484853,0.15987909406012749,-1.2624388428337214,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7528129681291293,-1.1454838422810512,-0.6514153615900455,-0.3813993336911326,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.33320315382062954,-0.5028747325052331,-0.6514153615900455,0.07914404608794795,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.33320315382062954,0.6655054670871635,-0.6514153615900455,1.3206088089706869,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.2583279984444984,-0.2691986925867535,-0.6514153615900455,-1.022155340340288,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.1952639807753274,-0.09394166264789446,0.15987909406012749,-1.3425333436648659,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.177882359781553,-0.3276177025663734,0.9711735497103006,-1.7029585974050159,1.028612301217612,2.432206677539622,-0.1474068013033974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4712532328088212,0.8991815070056431,-0.6514153615900455,-0.4014229588989187,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.034372703449437,-1.0286458223218116,-0.6514153615900455,1.340632434178473,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.17231187649473967,0.08131536729096522,-0.6514153615900455,-1.4426514697037964,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.02880222016262326,1.3081145768629816,-0.6514153615900455,-1.002131715132502,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.25275751515768435,1.1328575469241227,-0.6514153615900455,0.8400418039838202,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.2757096194382724,-0.8533887923829524,0.9711735497103006,-1.1623207167947909,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.2583279984444984,-1.4375788921791508,1.7824680053604736,-0.9020135890935715,-1.026055381434756,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.17231187649473967,-0.09394166264789446,-0.6514153615900455,0.1792621721268785,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.1550411614438547,0.7823434870464033,0.15987909406012749,1.5608923114641202,1.7135015287684014,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.8734814261235466,0.4318294271686846,0.15987909406012749,1.3806796845940452,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.9365454437927179,-0.44445572252561316,0.9711735497103006,-0.8219190882624271,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4366008967641624,1.3665335868426016,0.15987909406012749,-0.5616119605612077,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3505847748144035,1.658628636740701,0.15987909406012749,1.2004670577239702,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4192192757703883,0.08131536729096522,0.15987909406012749,-0.46149383452227705,1.7135015287684014,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.13208905716326708,-0.7949697824033325,-0.6514153615900455,-1.5828168461582992,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3103619554829309,-0.8533887923829524,0.9711735497103006,0.5196638006592424,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0745955227809094,-0.6781317624440928,-1.4627098172402186,-0.6617300866001382,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.17231187649473967,1.1328575469241227,0.15987909406012749,1.0202544308538952,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1.3159324387697446,0.49024843714830446,0.9711735497103006,-0.621682836184566,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.3159324387697446,-0.7949697824033325,-0.6514153615900455,-1.3225097184570798,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6147628891409374,-1.320740872219911,0.9711735497103006,1.701057687918623,1.028612301217612,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.49409443114651985,-0.8533887923829524,-1.4627098172402186,0.23933304775023684,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3963780774326897,1.658628636740701,0.9711735497103006,-1.0622025907558603,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.2985508177759708,1.3665335868426016,0.9711735497103006,-1.6829349721972298,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3159324387697446,-0.15236067262751435,-0.6514153615900455,-0.7418245874312827,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.2125346958262118,-0.44445572252561316,-0.6514153615900455,1.2204906829317563,-1.026055381434756,2.432206677539622,-0.1474068013033974,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.7410018304221688,-1.320740872219911,0.9711735497103006,0.980207180438323,1.028612301217612,2.432206677539622,-0.1474068013033974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.9137042454550192,0.6655054670871635,0.15987909406012749,0.41954567462031184,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.13208905716326708,1.4249525968222214,-0.6514153615900455,-0.1811630816132715,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.6203333724277513,-0.6781317624440928,0.9711735497103006,-1.002131715132502,1.7135015287684014,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.09186623783179448,-1.0870648323014314,0.15987909406012749,0.29940392337359517,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.18969349748851358,-0.3860367125459933,-0.6514153615900455,0.6598291771137452,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.13208905716326708,0.6070864571075436,0.15987909406012749,1.340632434178473,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.18969349748851358,-1.320740872219911,0.15987909406012749,-0.14111583119769927,1.028612301217612,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.2125346958262118,0.3734104171890647,-0.6514153615900455,-0.020974079950982612,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.2354868001067998,0.3734104171890647,-0.6514153615900455,-0.14111583119769927,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.2125346958262118,-0.15236067262751435,-0.6514153615900455,-0.5015410849378493,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.17231187649473967,-0.7365507724237127,0.15987909406012749,-0.8619663386779993,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.5170465354271074,0.4318294271686846,-0.6514153615900455,1.4007033098018313,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.591921690803239,1.2496955668833625,0.15987909406012749,-0.28128120765220205,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6723673294661842,1.1328575469241227,0.15987909406012749,0.019073170464589614,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.5170465354271074,-1.3791598821995308,0.9711735497103006,0.019073170464589614,-1.026055381434756,-0.41114927001663476,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.39080759414587607,1.3665335868426016,1.7824680053604736,0.05912042088016184,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.4136487924835747,1.4249525968222214,0.15987909406012749,0.05912042088016184,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.0745955227809094,0.6070864571075436,-0.6514153615900455,0.8600654291916063,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3963780774326897,0.6655054670871635,-0.6514153615900455,0.6598291771137452,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1550411614438547,-0.44445572252561316,0.15987909406012749,0.3194275485813813,-0.34116615388396665,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6321445101347115,-1.2039028522606712,0.15987909406012749,-1.182344342002577,0.3437230736668227,-0.41114927001663476,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.356155258101217,-1.262321862240291,0.15987909406012749,-0.30130483285998816,-0.34116615388396665,2.432206677539622,-0.1474068013033974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
